x,y,label,split,projection_method
0.031386588913476454,0.8172434607126837,0,train,raw_2d
2.3375980083230816,0.08089572555039676,1,train,raw_2d
1.4482508210538865,0.0359822412402742,1,train,raw_2d
0.12958937116043995,0.8564514290760666,0,train,raw_2d
1.4309971212660422,0.6088496101223702,0,train,raw_2d
0.4090673772354838,-0.10591737711058263,1,train,raw_2d
-0.6714110349642367,1.2892980065013155,0,train,raw_2d
-0.7756841717258792,0.9401842855141855,0,train,raw_2d
1.2731377979115728,-0.4000045966499741,1,train,raw_2d
1.6057111138803197,-0.2200272417182298,1,train,raw_2d
0.7686665836359577,-0.6632899857030433,1,train,raw_2d
2.1593768158957882,-0.56401144985079,1,train,raw_2d
1.095651159334855,-0.15630236164306419,1,train,raw_2d
1.9583899678851895,0.7694116073066648,1,train,raw_2d
0.01507292845888808,1.2160360872778144,0,train,raw_2d
-1.117656989714138,-0.2568771991779938,0,train,raw_2d
-1.0085229487890617,0.25664930695856925,0,train,raw_2d
1.2252176545884328,-0.3904757992077259,1,train,raw_2d
1.7636355956961183,0.2176865948453414,1,train,raw_2d
1.7294954678035641,-0.16349959344364276,1,train,raw_2d
1.490837018432549,-0.5785055279915897,1,train,raw_2d
-0.2891743800776289,1.2513435172039862,0,train,raw_2d
-0.18804895946148897,0.21897650987583867,1,train,raw_2d
1.6238419147270786,-0.3189147307615951,1,train,raw_2d
-0.6803253361546079,0.9965563355325567,0,train,raw_2d
-0.7614318054240649,0.7479779567730878,0,train,raw_2d
2.3798527318057783,0.5650062394229329,1,train,raw_2d
1.7329659979204373,0.05466793199372861,1,train,raw_2d
-0.35288447356150277,0.9502051378275032,0,train,raw_2d
1.879653037051332,-0.46052361105501466,1,train,raw_2d
1.4684906212736153,-0.4594047067704454,1,train,raw_2d
0.8164967883977078,-0.2731950711412181,1,train,raw_2d
0.8023737952240529,-0.4311217960575455,1,train,raw_2d
1.0391874653320383,-0.4667623918460038,1,train,raw_2d
0.5787230532696723,-0.3183932285867243,1,train,raw_2d
-1.329162143890932,-0.031058316712351375,0,train,raw_2d
2.153413808270963,0.19280858221030683,1,train,raw_2d
0.0889764427642317,0.6262758126661148,1,train,raw_2d
1.0933134478208375,0.32484152638066077,0,train,raw_2d
2.4265743211789923,0.19822584042593708,1,train,raw_2d
0.4785936815999653,0.7198971435759094,0,train,raw_2d
-1.081351806199321,0.5446439020945175,0,train,raw_2d
-0.32857290390584487,0.8834732748537163,0,train,raw_2d
0.9967251463557875,0.11168225222116872,0,train,raw_2d
0.42600154843614013,0.636802233532109,0,train,raw_2d
-0.7188724496330157,1.167987054248833,0,train,raw_2d
1.3113570553312694,-0.5633677875265827,1,train,raw_2d
-0.4408430031422485,0.577564832151229,0,train,raw_2d
1.899537128475834,0.2923265127563083,1,train,raw_2d
1.0667705169868869,0.6155210948509654,0,train,raw_2d
0.4383652736949797,0.3975815517723066,0,train,raw_2d
1.9741378974949584,-0.10207444051918832,1,train,raw_2d
1.1060835989087536,0.7287297454088527,0,train,raw_2d
1.3739613465873257,-0.021439285041240062,1,train,raw_2d
1.092322576723844,-0.02692121164275818,0,train,raw_2d
0.588864974499245,-0.04100450924661053,0,train,raw_2d
0.4513300743104422,0.5876247948915349,0,train,raw_2d
0.5531847059902717,1.1490433713349042,0,train,raw_2d
0.6693692893155563,0.5400924300819671,0,train,raw_2d
0.7762034406292794,-0.0188948977116562,0,train,raw_2d
0.5812819643127858,-0.3332576801825545,1,train,raw_2d
2.101531844848882,-0.17077232492142178,1,train,raw_2d
2.181264825552925,0.16303883175560754,1,train,raw_2d
1.1403029544806382,-0.7113742484608438,1,train,raw_2d
0.7467148946181457,-0.22478660301323425,1,train,raw_2d
-0.10738940043579484,0.7003729326610819,0,train,raw_2d
-0.8335224899949675,-0.07488475153184176,0,train,raw_2d
0.8605123938817015,-0.2547101072280651,1,train,raw_2d
1.5854162380566261,-0.25029487718245125,1,train,raw_2d
1.8348835167583626,-0.15608360836433566,1,train,raw_2d
-0.025566458936970217,0.7155452697251086,1,train,raw_2d
-0.1602436789760619,0.6017933121794334,0,train,raw_2d
-0.8355281145596535,0.6570216015371587,0,train,raw_2d
-0.3352022584880782,0.34042217584279105,0,train,raw_2d
2.17423970888886,0.076265284425268,1,train,raw_2d
-0.2290115203397552,0.824306178186929,0,train,raw_2d
1.2425676804218515,-0.40565285018997965,1,train,raw_2d
1.3843109060355072,0.8667072654987199,0,train,raw_2d
-0.5294692444301043,1.234251349886605,0,train,raw_2d
0.5396777669309707,-0.41543649065942934,1,train,raw_2d
-0.05150896043700978,0.6189320208100169,0,train,raw_2d
-0.0750567569935699,0.7481786308171257,0,train,raw_2d
-0.7612299601817623,0.7241210000404484,0,train,raw_2d
1.6883755473789632,-0.37477285583617437,1,train,raw_2d
0.831537694139075,0.09780071665453488,0,train,raw_2d
-0.5843762248272,-0.27494183764901564,1,train,raw_2d
0.2793773957314897,-0.44716233701869784,1,train,raw_2d
0.2060042516582989,-0.12920603924881932,1,train,raw_2d
-0.7304303792806426,-0.013335064439745924,0,train,raw_2d
0.014947737940932626,0.6185043503522376,0,train,raw_2d
0.861652460808234,0.5066861278121843,0,train,raw_2d
1.8238429882211133,-0.3723808961663104,1,train,raw_2d
1.9501175641857922,-0.4860297955026651,1,train,raw_2d
0.27700452002038833,0.7309963669497465,1,train,raw_2d
0.497738114021908,0.21476567702933758,1,train,raw_2d
0.21759940550703247,1.0082203229037732,0,train,raw_2d
-0.09388085058218874,0.42738596854059385,1,train,raw_2d
1.0347328155742455,-0.5681530871205103,1,train,raw_2d
1.4139393691596998,0.30796013264353655,1,train,raw_2d
0.3831023462624038,0.033989875096388816,1,train,raw_2d
0.3273378281074405,0.0521428124077965,1,train,raw_2d
1.1319560295434856,0.5506673402474291,0,train,raw_2d
1.3594672158582812,-0.2739394852294136,1,train,raw_2d
1.8641167395470593,0.5242138017267034,1,train,raw_2d
2.1462851533774616,0.13825908129508652,1,train,raw_2d
2.329631335147862,-0.3323500519473074,1,train,raw_2d
-0.33652711562383203,0.9029300824579961,0,train,raw_2d
-1.017355160291367,0.8566118004185518,0,train,raw_2d
0.007653245159233435,-0.48232299013802604,1,train,raw_2d
-0.1666571646782884,0.6539592460651178,0,train,raw_2d
-0.7196885745289203,0.24875017539566974,0,train,raw_2d
-0.5468748513986107,0.24715984725325357,0,train,raw_2d
0.8204961649231588,0.07165624555459568,1,train,raw_2d
0.2692027406082793,-0.6278876692812342,1,train,raw_2d
0.9080519389309483,-0.46458936079062907,1,train,raw_2d
-0.44061270393719354,0.5014212895383634,0,train,raw_2d
2.159027993292445,0.08438386367969841,1,train,raw_2d
1.8224867246463785,0.7380784407524126,1,train,raw_2d
0.6164447076647714,0.4409022752768277,0,train,raw_2d
0.5755041674605166,0.21870524735635632,0,train,raw_2d
0.7744164680451098,0.5967232562624428,0,train,raw_2d
0.5455091366252773,-0.19881444722085165,1,train,raw_2d
2.170475750571576,0.15694640842662239,1,train,raw_2d
0.016507473635481884,-0.6754882483154024,1,train,raw_2d
0.2631021877711145,0.9731719448517584,0,train,raw_2d
-0.6491294322388186,0.8188640107080724,0,train,raw_2d
1.6438361505181858,0.44137403658568397,1,train,raw_2d
0.6183855743949768,-0.264126668702034,0,train,raw_2d
-0.7626697010664768,0.7663826125755803,0,train,raw_2d
0.0893615459613002,0.2124848089037042,1,train,raw_2d
0.8470357732146847,-0.5198457306985306,1,train,raw_2d
0.9922448769203961,-0.7924566398252497,1,train,raw_2d
-0.017009558467648234,0.4907364783415213,0,train,raw_2d
1.8857154894297394,0.545849147515378,1,train,raw_2d
1.758982635636785,-0.30159792308384165,1,train,raw_2d
0.9081617456450419,0.9798983646491088,0,train,raw_2d
0.34736391601487837,0.8717998196983293,0,train,raw_2d
-0.095513961840113,0.4115967493854872,1,train,raw_2d
1.1653008383415853,0.13108260165275587,1,train,raw_2d
0.158153899070085,-0.04650717906171167,1,train,raw_2d
-0.10654470629726098,-0.008879217970222508,0,train,raw_2d
-0.721292648860559,0.8325707166956191,0,train,raw_2d
0.37496173504603303,0.3299100583228265,1,train,raw_2d
0.7931711108630937,0.6155930738248118,0,train,raw_2d
0.46836330189914055,-0.3652971175972382,0,train,raw_2d
0.8064488750028121,0.7336448899039811,0,train,raw_2d
-0.8383087947149621,0.08345999495555229,0,train,raw_2d
-0.6749651857641366,0.6389679363228011,1,train,raw_2d
-0.8273264170685224,0.9189896474617051,0,train,raw_2d
0.28022354100899227,0.7807970493053585,0,train,raw_2d
1.62752580539834,-0.49449161919153556,1,train,raw_2d
0.3271247300469661,-0.08763932335076566,1,train,raw_2d
0.09360734707974241,0.02732566935142992,1,train,raw_2d
1.4607272168662604,-0.12522960744852007,1,train,raw_2d
1.2473140285305115,-0.35314361885915246,1,train,raw_2d
0.8269246850287887,-0.18159806964369432,1,train,raw_2d
-0.47433098407383056,1.5024267829918543,0,train,raw_2d
0.6980219705095666,1.0243847102187171,0,train,raw_2d
0.22079464824923914,0.7136410962110371,0,train,raw_2d
1.7532648775373794,0.28181757491526005,1,train,raw_2d
-0.24704975971947274,0.2619143386215175,1,train,raw_2d
-1.4794221228091204,0.23373074446436926,0,train,raw_2d
0.12923416165335336,-0.45033873046173123,1,train,raw_2d
1.276638891663355,0.1548880546471108,1,train,raw_2d
-0.6252359508332976,0.7119933706332613,0,train,raw_2d
0.2230740141845448,-0.15428261359563233,1,train,raw_2d
-0.7253678707756508,0.8527853344346293,0,train,raw_2d
0.9668958573918662,0.23463343233734812,0,train,raw_2d
0.6569961963540863,0.9150287967727248,0,train,raw_2d
0.5537786485374155,0.1477524386290159,1,train,raw_2d
-0.2294457310690636,1.0311144423416883,0,train,raw_2d
0.7548564471888395,-0.4741626162953971,1,train,raw_2d
1.3455509165649238,-0.6921998179559403,1,train,raw_2d
1.3705575656552829,-0.17792261354554684,1,train,raw_2d
0.1528253092748277,0.9612659030953727,0,train,raw_2d
1.8486647442020627,0.6527294736145814,1,train,raw_2d
0.8652336747676284,0.4120745840219487,0,train,raw_2d
1.1939021869384703,0.031028611472356284,0,train,raw_2d
0.006952899497924658,1.2825178094176926,0,train,raw_2d
1.7771604010527344,0.2340181621109236,1,train,raw_2d
-0.34193250642672346,0.21420478084393468,0,train,raw_2d
2.369136754811163,0.562690945598275,1,train,raw_2d
0.9155835299187787,-0.5192382094006702,1,train,raw_2d
0.1315287385725157,0.9012142198359743,0,train,raw_2d
0.1664882932084307,-0.6169481736440003,1,train,raw_2d
0.7436643209405314,0.24723668880899263,0,train,raw_2d
1.0974816334210868,0.19567215766931584,0,train,raw_2d
0.21279154246139387,0.7816753931010705,0,train,raw_2d
0.22750508360290406,0.8911968500807825,0,train,raw_2d
0.8950896161962099,-0.07354748675647488,0,train,raw_2d
0.5850404352038523,0.7412518959124325,0,train,raw_2d
1.9539851049555488,-0.6385830938238156,1,train,raw_2d
1.0271665015700653,-0.22785072324463831,1,train,raw_2d
0.6479957829143099,-0.05054569812579435,1,train,raw_2d
0.06863482407012622,-0.4075831539219221,1,train,raw_2d
-0.9521608239474963,-0.14741826250372767,0,train,raw_2d
0.7556336481513297,-0.10286700499839911,1,train,raw_2d
0.724094893769687,0.33678342907505743,1,train,raw_2d
0.7660619741480642,-0.8228157884206428,1,train,raw_2d
2.295355984455389,-0.06552527852056858,1,train,raw_2d
1.338727045954304,-0.4159961089560982,1,train,raw_2d
0.026546250312560665,0.5607894204408097,0,train,raw_2d
-0.6646067345396895,0.3879111432027642,0,train,raw_2d
0.2992700315226967,-0.4084076247556097,1,train,raw_2d
1.7824174344889014,0.4092648123226978,1,train,raw_2d
1.4290754002017998,-0.5169701061602632,1,train,raw_2d
0.27720409441289234,0.6797997125877597,0,train,raw_2d
0.29388798812406813,0.8751884898618922,0,train,raw_2d
-0.9527878718229479,0.9637221230817663,0,train,raw_2d
2.2787636275973853,0.03807580695518705,1,train,raw_2d
1.0279717475656516,0.3304908108219563,0,train,raw_2d
2.08539137590603,0.0655910891071508,1,train,raw_2d
0.35501493682616236,1.0389341759441042,0,train,raw_2d
1.7879764086883119,0.04577599644746444,1,train,raw_2d
0.3652155044523929,0.20123433869458912,0,train,raw_2d
0.9786124004959721,0.6506137775728946,0,train,raw_2d
-0.2940078265810072,0.21590378779970248,1,train,raw_2d
-0.8421774834672211,0.4551625530245489,0,train,raw_2d
0.9448107933718122,-0.7285947513075466,1,train,raw_2d
-0.685802075575485,0.4361574382747508,0,train,raw_2d
-0.43601485390788,1.0239217191036498,0,train,raw_2d
0.043330197984617416,0.8256515781755015,0,train,raw_2d
0.6291812252365542,-0.5896919417562776,1,train,raw_2d
-0.5021027288870381,0.5629295724001713,0,train,raw_2d
-0.0602507855943418,0.7795807802084321,0,train,raw_2d
-0.2464624079543808,1.2694808167679872,0,train,raw_2d
0.33730809196526856,0.46281783474708504,0,train,raw_2d
1.4845650646430852,0.21008333160185344,0,train,raw_2d
0.715080863700331,0.11527068631912474,0,train,raw_2d
0.5192763360526457,-0.13891400571366241,1,train,raw_2d
-1.4335495729279115,0.022121668616510153,0,train,raw_2d
1.906603229661001,-0.042806171776027524,1,train,raw_2d
0.5335171630225515,0.7555175798275422,0,train,raw_2d
0.7342835358452582,0.41222084379568574,0,train,raw_2d
-1.1985149491882363,0.24601412384683674,0,train,raw_2d
-0.8340853397767833,-0.06356729366817288,0,train,raw_2d
2.209539505105166,0.6630381552962548,1,train,raw_2d
-0.24800300779151635,0.2040996471911979,1,train,raw_2d
2.3451960819426674,1.1771705137043205,1,train,raw_2d
1.089700085171105,0.2552843047658855,0,train,raw_2d
1.800517522918574,-0.03181329920925957,1,train,raw_2d
2.2005119200210346,-0.17959697194061994,1,train,raw_2d
0.5329974749970271,0.964109390989405,0,train,raw_2d
0.8989836732979899,0.5829642914436197,0,train,raw_2d
-0.9107244913431132,0.15938064069055802,0,train,raw_2d
0.8854360158256143,0.5001258002238628,0,train,raw_2d
1.149310914714389,0.48655861835442854,0,train,raw_2d
1.236477676261039,-0.20925962595678904,0,train,raw_2d
-0.6468392376181865,0.8675285911201625,0,train,raw_2d
-0.25900535769419747,-0.11682865067436898,1,train,raw_2d
0.43484514715404593,0.9708417167429254,0,train,raw_2d
-0.3067490010968694,0.854887981124306,0,train,raw_2d
0.3906616942011765,-0.4969277586569679,1,train,raw_2d
-0.28702220917288923,0.718178895557458,0,train,raw_2d
0.10001204881602022,0.8402626380460297,0,train,raw_2d
-0.15019101508731808,0.8038296199119147,0,train,raw_2d
2.1412138095526534,0.17867401079070905,1,train,raw_2d
0.6081069253535698,-0.5040542908491822,1,train,raw_2d
-0.970705400434186,0.9862949601272455,0,train,raw_2d
0.22408575209472092,1.2029558591601357,0,train,raw_2d
0.9228129098038665,-0.227869129437243,1,train,raw_2d
-0.5769072408674293,1.0443020848945759,0,train,raw_2d
-0.783458357317255,0.4970629200277421,0,train,raw_2d
-0.4628991742496236,0.5112461006213107,0,train,raw_2d
1.3438490939134617,-0.39398673050478106,1,train,raw_2d
-0.4138115937484288,0.9097547563636159,0,train,raw_2d
0.6360181285304617,-0.009556668346603792,1,train,raw_2d
1.6376266731679614,-0.4201321916021927,1,train,raw_2d
-0.10202118755732817,1.4340716613315334,0,train,raw_2d
0.7986763456228096,0.8694305600150054,0,train,raw_2d
1.3696977501415215,0.15801291906845122,0,train,raw_2d
-1.0904742752309506,0.8872749943553588,0,train,raw_2d
0.1071217557332021,0.8056902196876347,0,train,raw_2d
0.7360620457853817,-0.021477087409663143,1,train,raw_2d
-0.6982103230008844,1.1417066477072255,0,train,raw_2d
-0.6419885419925186,0.7612520819522891,0,train,raw_2d
1.71858656341398,-0.46650252584909313,1,train,raw_2d
1.5391371331871408,-0.7084622886420585,1,train,raw_2d
1.4700343968890968,-0.781311655974525,1,train,raw_2d
0.17708747466992353,0.6313131712445158,0,train,raw_2d
1.1750693038118303,-0.5904711706160614,1,train,raw_2d
0.7238088651864013,0.9772138088970901,0,train,raw_2d
0.9926929444514985,0.7864872560647974,0,train,raw_2d
0.6786668735210231,0.6787487401617425,0,train,raw_2d
0.21470537959728955,0.24652678567094277,1,train,raw_2d
1.827980549205484,0.05407799127202716,1,train,raw_2d
-0.5803649425083006,0.7790899777919221,0,train,raw_2d
-0.16348485417445277,-0.08485313305680348,1,train,raw_2d
1.3928619394100719,-0.4129505338841786,1,train,raw_2d
-0.7964743836367274,-0.05510303826808688,0,train,raw_2d
0.780993177518058,-0.005455797380320204,0,train,raw_2d
0.7191079215108064,-0.8452140142709188,1,train,raw_2d
0.14347005114090067,0.6456901607472093,0,train,raw_2d
0.24629435487116977,0.6038465301251175,0,train,raw_2d
0.13231883125331026,0.2851492183854496,1,train,raw_2d
0.7163749658917511,-0.09167746068946343,0,train,raw_2d
-0.6597443247336541,0.23655690146744157,0,train,raw_2d
0.5545121895570622,-0.5416254111738542,1,train,raw_2d
0.7479702270182131,-0.11336351468987299,1,train,raw_2d
-0.9528414045537866,0.46342207427598836,0,train,raw_2d
0.6237483584475364,0.5022056672000521,0,train,raw_2d
0.5283442998643392,-0.17324361653824777,1,train,raw_2d
0.12325131837016585,0.06018293618701559,1,train,raw_2d
0.21599414906727077,-0.7136546439636358,1,train,raw_2d
0.5156314569576149,0.8886001580422608,0,train,raw_2d
-0.9807270215095744,-0.052269086423334776,0,train,raw_2d
0.036835855155192054,1.0276925865174604,0,train,raw_2d
0.3755812488509291,0.9761660439554403,0,train,raw_2d
-0.031061150230274087,0.7290326100317639,0,train,raw_2d
0.38459502442625937,-0.8718070886934254,1,train,raw_2d
0.36319483440135125,-0.40499313848264046,1,train,raw_2d
0.7452755364014735,0.9110078159110813,0,train,raw_2d
0.4355273072821694,0.24566548818411033,1,train,raw_2d
-0.19541220275210908,0.7820114722628393,0,train,raw_2d
-0.5363929483590577,0.40864753809079113,0,train,raw_2d
-1.029261309880773,0.49950249447982953,0,train,raw_2d
0.0778943820262592,0.8893322769963841,1,train,raw_2d
0.4063265402817385,-0.3132440722231892,1,train,raw_2d
1.294726219138512,-0.03342085817829024,1,train,raw_2d
1.8100410254423676,-0.3986828105541467,1,train,raw_2d
-0.5764925560166518,1.3705846164279243,0,train,raw_2d
0.3826964474317689,0.6540177388160884,0,train,raw_2d
-0.18740387269922174,0.706404872472982,0,train,raw_2d
1.7948499450969442,-0.6110654049389426,1,train,raw_2d
0.09114518401311734,0.2548607945014253,1,train,raw_2d
-0.8048707789464076,0.6930589648320785,0,train,raw_2d
0.231534558936284,0.19042712806279868,1,train,raw_2d
0.8849106525690332,-0.7305660833921387,1,train,raw_2d
0.8531686323842809,0.11904688306515415,0,train,raw_2d
-0.11680062894110216,1.057902792035235,0,train,raw_2d
2.3566192690653205,0.6072112420209703,1,train,raw_2d
1.0520891880105199,0.024867703366822203,0,train,raw_2d
-0.402242707350278,0.3067582450112147,0,train,raw_2d
0.4401508304726182,0.20104223234533394,1,train,raw_2d
1.2566595763981592,-0.4125952180983865,1,train,raw_2d
0.7150675654538183,-0.9635753277797781,1,train,raw_2d
-1.0544848600647352,0.34548585608335314,0,train,raw_2d
0.594515841504885,0.1952706567891214,0,train,raw_2d
1.0255150608570545,0.1051971243134473,1,train,raw_2d
0.30151006261210755,1.0116701015508143,0,train,raw_2d
-0.0926802701320398,0.8745845280108409,0,train,raw_2d
0.8807283871002416,0.7285954447821589,0,train,raw_2d
0.7211923970152508,-0.5871560967051352,1,train,raw_2d
1.7203020538928135,-0.6985595463601144,1,train,raw_2d
-0.9576109797323248,0.19975936617430085,0,train,raw_2d
-0.3344473495207357,0.711334154661698,0,train,raw_2d
0.2505071186303747,-0.41474982849147507,1,train,raw_2d
-0.10687997934300744,-0.0659931866124912,1,train,raw_2d
1.4109217634395361,-0.2515655445489751,1,train,raw_2d
0.6004714141207753,0.3247648556780095,1,train,raw_2d
-0.348678507721025,0.8935831857595282,0,train,raw_2d
0.37949374270535585,-0.21463296337690682,1,train,raw_2d
0.5784660463935805,0.5149001720358466,0,train,raw_2d
1.1786071251213595,-0.16265432689313286,1,train,raw_2d
-0.5447916637299919,0.4099414290983558,0,train,raw_2d
-1.0009452532196585,0.6520204969867753,0,train,raw_2d
-1.3275650850476,-0.04200290177148941,0,train,raw_2d
-1.3577065587689683,0.5557033560859448,0,train,raw_2d
0.2857718571295981,0.8160946767828475,0,train,raw_2d
-0.36458439026133127,0.7872180104240694,0,train,raw_2d
2.0182335265454614,0.05801472947724537,1,train,raw_2d
2.062922010018374,0.17719688297100197,1,train,raw_2d
0.7056793168980329,-0.034222288146503965,1,train,raw_2d
1.0999649378673668,0.4109418934969707,0,train,raw_2d
0.5625962069168831,0.488871874939516,0,train,raw_2d
-0.1024325221356705,0.9307413184556557,0,train,raw_2d
-0.0068648699006266245,-0.08137799350525061,1,train,raw_2d
0.7038342490913513,0.7682277931968597,0,train,raw_2d
1.3724868194689175,0.38247600270218396,1,train,raw_2d
1.986903902327176,0.5684786811129164,1,train,raw_2d
0.9392091239968172,-0.5504186132920317,1,train,raw_2d
0.8455555808841867,1.0252337936867493,0,train,raw_2d
0.4038362369496112,0.8841860699994808,0,train,raw_2d
1.4806067102491651,-0.20454984047868174,1,train,raw_2d
-0.6122776495590048,0.06763367263152549,0,train,raw_2d
0.2538357845299362,-0.5349147072818299,1,train,raw_2d
0.21344781558609316,0.058440169414534504,1,train,raw_2d
1.7512018162333243,-0.05392688094100928,1,train,raw_2d
2.1519674970184175,-0.08145394539190248,1,train,raw_2d
1.6856481247743536,-0.5999373136550689,1,train,raw_2d
0.35497048026132283,1.069024623685193,0,train,raw_2d
0.35296804996049247,1.4075777325096468,0,train,raw_2d
1.7089501606882944,0.034242867202530836,1,train,raw_2d
0.15832999461378744,0.6372710174074284,0,train,raw_2d
0.6477192608539963,-0.08779010826760521,1,train,raw_2d
1.821800976289452,0.35935594345967464,1,train,raw_2d
0.9282861116533592,0.14339511467617166,0,train,raw_2d
0.14409622039491754,1.641772961759813,0,train,raw_2d
0.30529819086085125,-0.12149227585427172,1,train,raw_2d
-1.1862076194831725,0.04506809843162479,0,train,raw_2d
0.07494226711020899,0.8265305677535162,0,train,raw_2d
-0.8010507832700148,-0.250689522191383,0,train,raw_2d
0.3849034016533931,-0.3386600942386507,1,train,raw_2d
0.04923191172791572,0.6822139125383357,1,train,raw_2d
0.26411130264519955,0.9134411568479035,0,train,raw_2d
-0.48597677118305127,0.7204666026272643,0,train,raw_2d
-0.07163806631833217,0.32428079787566566,1,train,raw_2d
-0.7653233914799931,0.5816622091679893,0,train,raw_2d
1.5837066312524954,-0.08753037329046082,1,train,raw_2d
0.28062330829847215,1.1196547453602328,0,train,raw_2d
0.8238419411758707,0.7757272486886101,0,train,raw_2d
-0.295659431619809,1.1281551905616036,0,train,raw_2d
-1.2804626997267015,0.9055774158869073,0,train,raw_2d
-1.2103612221601094,0.050582363286301696,0,train,raw_2d
0.19661240550342127,0.56140579355355,1,train,raw_2d
-0.27853653030600706,1.059843691434331,0,train,raw_2d
0.7405167549696319,-0.8725804546065237,1,train,raw_2d
1.7389969720149323,-0.1444915654958152,1,train,raw_2d
0.1580247291263623,-0.10549639316683554,1,train,raw_2d
-0.030717382254755038,-0.1580530823682342,1,train,raw_2d
1.1887580064408743,1.047406788432743,0,train,raw_2d
0.5714681563704387,0.25213123501726337,0,train,raw_2d
0.8627269401753594,0.08618936473700622,0,train,raw_2d
-0.129478649801687,0.2456506793178461,1,train,raw_2d
-0.16948850204147078,0.02046600384484519,1,train,raw_2d
-0.059802505764982694,-0.45355241067972873,1,train,raw_2d
1.1557132301951847,0.7255750244647848,0,train,raw_2d
0.7200660257450694,0.24034349349474543,0,train,raw_2d
1.3183347065611268,-0.37320638950096396,1,train,raw_2d
